time,temperature_2m,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,pressure_msl,rain,precipitation,relative_humidity_2m,dew_point_2m,apparent_temperature,date
2020-08-04 07:00:00+00:00,24.625999450683594,32.49186706542969,260.4333801269531,59.03999710083008,23.825998306274414,22.92599868774414,0.49300000071525574,0.48399999737739563,1005.2999877929688,0.10000000149011612,0.10000000149011612,67.56890869140625,18.22599983215332,22.900392532348633,2020-08-04
2020-08-05 07:00:00+00:00,26.375999450683594,42.57294845581055,258.7851257324219,84.95999908447266,25.525999069213867,22.72599983215332,0.49399998784065247,0.4830000102519989,1003.2999877929688,0.10000000149011612,0.10000000149011612,60.70697021484375,18.17599868774414,24.391016006469727,2020-08-05
2020-08-06 07:00:00+00:00,26.375999450683594,28.822490692138672,260.6553955078125,69.12000274658203,25.575998306274414,23.17599868774414,0.4880000054836273,0.48100000619888306,1005.5,0.20000000298023224,0.20000000298023224,69.40294647216797,20.325998306274414,26.735761642456055,2020-08-06
2020-08-07 07:00:00+00:00,23.875999450683594,18.345876693725586,254.05453491210938,39.23999786376953,23.125999450683594,23.22599983215332,0.492000013589859,0.4790000021457672,1009.0,0.5,0.5,84.09637451171875,21.025999069213867,25.593225479125977,2020-08-07
2020-08-08 07:00:00+00:00,25.42599868774414,22.319997787475586,270.0,51.839996337890625,25.075998306274414,23.42599868774414,0.48500001430511475,0.47699999809265137,1009.0999755859375,0.0,0.0,71.62551879882812,19.92599868774414,25.994970321655273,2020-08-08
2020-08-09 07:00:00+00:00,24.275999069213867,16.946786880493164,282.2647705078125,46.79999923706055,24.525999069213867,22.92599868774414,0.49000000953674316,0.4650000035762787,1008.4000244140625,0.20000000298023224,0.20000000298023224,77.6703109741211,20.125999450683594,25.730424880981445,2020-08-09
2020-08-10 07:00:00+00:00,24.825998306274414,18.532133102416992,262.1847839355469,47.880001068115234,24.47599983215332,22.325998306274414,0.5049999952316284,0.4790000021457672,1009.0,0.0,0.0,75.38909149169922,20.17599868774414,26.17494010925293,2020-08-10
2020-08-11 07:00:00+00:00,25.97599983215332,20.188907623291016,266.9335632324219,49.68000030517578,25.47599983215332,22.67599868774414,0.4950000047683716,0.48100000619888306,1009.7999877929688,0.30000001192092896,0.30000001192092896,71.94575500488281,20.525999069213867,27.933731079101562,2020-08-11
2020-08-12 07:00:00+00:00,25.525999069213867,23.04281234741211,269.1048583984375,46.79999923706055,24.97599983215332,23.025999069213867,0.4869999885559082,0.47999998927116394,1011.0,0.0,0.0,65.66600036621094,18.625999450683594,25.36177635192871,2020-08-12
2020-08-13 07:00:00+00:00,26.72599983215332,23.732709884643555,279.6051330566406,44.279998779296875,25.875999450683594,23.525999069213867,0.48100000619888306,0.47999998927116394,1008.5999755859375,0.0,0.0,59.28112030029297,18.125999450683594,26.47371482849121,2020-08-13
2020-08-14 07:00:00+00:00,25.72599983215332,23.491207122802734,254.8988494873047,43.91999816894531,25.075998306274414,23.525999069213867,0.4740000069141388,0.4790000021457672,1007.7000122070312,0.0,0.0,64.28477478027344,18.47599983215332,25.426586151123047,2020-08-14
2020-08-15 07:00:00+00:00,25.025999069213867,27.067115783691406,256.1485595703125,49.31999969482422,24.47599983215332,23.22599983215332,0.4690000116825104,0.4790000021457672,1008.0,0.0,0.0,64.94654083251953,17.97599983215332,23.977947235107422,2020-08-15
2020-08-16 07:00:00+00:00,24.92599868774414,24.863468170166016,267.510498046875,45.71999740600586,24.72599983215332,23.22599983215332,0.4690000116825104,0.47999998927116394,1008.5999755859375,0.20000000298023224,0.20000000298023224,69.99327850341797,19.075998306274414,24.709148406982422,2020-08-16
2020-08-17 07:00:00+00:00,26.525999069213867,23.377836227416992,260.2476501464844,52.19999694824219,25.72599983215332,22.875999450683594,0.46700000762939453,0.4790000021457672,1007.7999877929688,0.10000000149011612,0.10000000149011612,65.66932678222656,19.575998306274414,27.77341079711914,2020-08-17
2020-08-18 07:00:00+00:00,25.92599868774414,22.346113204956055,267.2298583984375,42.119998931884766,25.375999450683594,23.17599868774414,0.4729999899864197,0.47600001096725464,1008.7999877929688,0.4000000059604645,0.4000000059604645,66.16044616699219,19.125999450683594,26.78688621520996,2020-08-18
2020-08-19 07:00:00+00:00,26.275999069213867,20.34557342529297,283.298583984375,39.23999786376953,25.525999069213867,23.125999450683594,0.47699999809265137,0.47099998593330383,1007.7000122070312,0.10000000149011612,0.10000000149011612,63.2071647644043,18.72599983215332,26.831249237060547,2020-08-19
2020-08-20 07:00:00+00:00,24.875999450683594,18.532133102416992,262.1847839355469,36.71999740600586,24.92599868774414,23.375999450683594,0.4729999899864197,0.47099998593330383,1007.9000244140625,0.0,0.0,68.47065734863281,18.67599868774414,25.39358901977539,2020-08-20
2020-08-21 07:00:00+00:00,26.325998306274414,19.052810668945312,247.7964630126953,38.880001068115234,25.575998306274414,23.22599983215332,0.46700000762939453,0.4690000116825104,1009.5999755859375,0.0,0.0,64.01254272460938,18.97599983215332,26.907394409179688,2020-08-21
2020-08-22 07:00:00+00:00,27.22599983215332,12.979984283447266,266.8202209472656,31.68000030517578,27.375999450683594,23.775999069213867,0.4569999873638153,0.4659999907016754,1010.5999755859375,0.10000000149011612,0.10000000149011612,62.24280548095703,19.375999450683594,30.498401641845703,2020-08-22
2020-08-23 07:00:00+00:00,27.17599868774414,14.799459457397461,265.8151550292969,32.03999710083008,27.42599868774414,23.97599983215332,0.4480000138282776,0.45500001311302185,1009.7999877929688,0.20000000298023224,0.20000000298023224,62.23173141479492,19.325998306274414,30.069313049316406,2020-08-23
2020-08-24 07:00:00+00:00,24.67599868774414,12.015588760375977,278.6155700683594,27.0,24.275999069213867,23.325998306274414,0.453000009059906,0.45100000500679016,1010.7999877929688,0.10000000149011612,0.10000000149011612,73.74771881103516,19.67599868774414,26.624332427978516,2020-08-24
2020-08-25 07:00:00+00:00,27.47599983215332,9.360000610351562,292.6199035644531,23.399999618530273,28.275999069213867,24.275999069213867,0.4440000057220459,0.45399999618530273,1011.2999877929688,0.0,0.0,53.430789947509766,17.17599868774414,30.76480484008789,2020-08-25
2020-08-26 07:00:00+00:00,27.22599983215332,9.585739135742188,304.28692626953125,23.759998321533203,28.575998306274414,24.875999450683594,0.4359999895095825,0.4490000009536743,1010.9000244140625,0.0,0.0,65.40872955322266,20.17599868774414,31.386146545410156,2020-08-26
2020-08-27 07:00:00+00:00,27.025999069213867,12.31389331817627,285.2551574707031,27.719999313354492,27.97599983215332,24.875999450683594,0.4300000071525574,0.44699999690055847,1009.9000244140625,0.0,0.0,58.427772521972656,18.17599868774414,29.253921508789062,2020-08-27
2020-08-28 07:00:00+00:00,27.375999450683594,12.783802032470703,279.7275085449219,28.799999237060547,28.42599868774414,24.525999069213867,0.4259999990463257,0.44999998807907104,1009.0,0.0,0.0,50.598628997802734,16.22599983215332,30.135513305664062,2020-08-28
2020-08-29 07:00:00+00:00,27.775999069213867,11.18320083618164,266.3086853027344,28.079999923706055,28.875999450683594,24.875999450683594,0.4189999997615814,0.4490000009536743,1009.0999755859375,0.0,0.0,53.845115661621094,17.575998306274414,31.191356658935547,2020-08-29
2020-08-30 07:00:00+00:00,27.47599983215332,11.165804862976074,271.8475646972656,27.35999870300293,28.125999450683594,24.825998306274414,0.4099999964237213,0.4480000138282776,1009.2000122070312,0.10000000149011612,0.10000000149011612,58.16880416870117,18.525999069213867,30.24459457397461,2020-08-30
2020-08-31 07:00:00+00:00,27.025999069213867,10.29625129699707,323.5306701660156,25.559999465942383,27.875999450683594,24.47599983215332,0.414000004529953,0.43799999356269836,1010.5,0.30000001192092896,0.30000001192092896,62.58699417114258,19.275999069213867,30.58338165283203,2020-08-31
2020-09-01 07:00:00+00:00,26.525999069213867,13.10419750213623,344.0545349121094,30.599998474121094,27.325998306274414,24.17599868774414,0.42100000381469727,0.4339999854564667,1010.2999877929688,0.10000000149011612,0.10000000149011612,75.65970611572266,21.875999450683594,30.813220977783203,2020-09-01
2020-09-02 07:00:00+00:00,25.375999450683594,9.726663589477539,38.990997314453125,38.15999984741211,26.125999450683594,23.97599983215332,0.4620000123977661,0.4309999942779541,1008.7999877929688,1.7000000476837158,1.7000000476837158,74.78284454345703,20.575998306274414,28.758529663085938,2020-09-02
2020-09-03 07:00:00+00:00,27.075998306274414,6.6380720138549805,139.39878845214844,23.759998321533203,27.92599868774414,23.775999069213867,0.4959999918937683,0.4350000023841858,1008.2999877929688,0.10000000149011612,0.10000000149011612,70.17913055419922,21.17599868774414,30.951736450195312,2020-09-03
2020-09-04 07:00:00+00:00,27.92599868774414,11.18320083618164,93.69131469726562,25.559999465942383,27.575998306274414,24.025999069213867,0.4880000054836273,0.43799999356269836,1008.2999877929688,0.30000001192092896,0.30000001192092896,59.00651168823242,19.17599868774414,31.270137786865234,2020-09-04
2020-09-05 07:00:00+00:00,27.47599983215332,7.491114139556885,54.782325744628906,23.759998321533203,28.275999069213867,24.72599983215332,0.4790000021457672,0.4399999976158142,1008.0999755859375,0.4000000059604645,0.4000000059604645,66.06913757324219,20.575998306274414,31.722618103027344,2020-09-05
2020-09-06 07:00:00+00:00,27.825998306274414,5.091168403625488,171.86997985839844,22.319997787475586,29.17599868774414,24.875999450683594,0.46799999475479126,0.43700000643730164,1007.5999755859375,0.0,0.0,66.75323486328125,21.075998306274414,33.70656204223633,2020-09-06
2020-09-07 07:00:00+00:00,26.025999069213867,14.186923027038574,234.293212890625,32.76000213623047,26.575998306274414,24.42599868774414,0.48899999260902405,0.4359999895095825,1009.2999877929688,0.20000000298023224,0.20000000298023224,71.73318481445312,20.525999069213867,28.328479766845703,2020-09-07
2020-09-08 07:00:00+00:00,27.325998306274414,7.636752605438232,224.99989318847656,25.19999885559082,28.075998306274414,24.17599868774414,0.48100000619888306,0.4339999854564667,1009.4000244140625,0.20000000298023224,0.20000000298023224,64.62547302246094,20.075998306274414,32.05995178222656,2020-09-08
2020-09-09 07:00:00+00:00,24.325998306274414,5.600285530090332,224.99989318847656,22.319997787475586,26.575998306274414,24.17599868774414,0.4959999918937683,0.44699999690055847,1008.9000244140625,2.0,2.0,81.10405731201172,20.875999450683594,27.822132110595703,2020-09-09
2020-09-10 07:00:00+00:00,24.375999450683594,17.11420440673828,247.7509307861328,37.439998626708984,25.525999069213867,23.825998306274414,0.503000020980835,0.46000000834465027,1007.0999755859375,0.5,0.5,78.4082260131836,20.375999450683594,25.93317985534668,2020-09-10
2020-09-11 07:00:00+00:00,24.575998306274414,22.238561630249023,240.9454803466797,43.91999816894531,24.375999450683594,23.275999069213867,0.48899999260902405,0.46299999952316284,1007.9000244140625,0.0,0.0,71.69512939453125,19.125999450683594,24.76622200012207,2020-09-11
2020-09-12 07:00:00+00:00,22.575998306274414,22.12755584716797,248.0254364013672,42.47999954223633,23.075998306274414,22.67599868774414,0.492000013589859,0.46399998664855957,1010.5999755859375,0.6000000238418579,0.6000000238418579,87.66887664794922,20.42599868774414,23.429611206054688,2020-09-12
2020-09-13 07:00:00+00:00,22.72599983215332,17.654687881469727,267.6627502441406,33.47999954223633,22.275999069213867,21.97599983215332,0.515999972820282,0.4909999966621399,1011.2000122070312,0.699999988079071,0.699999988079071,83.45051574707031,19.775999069213867,23.903430938720703,2020-09-13
2020-09-14 07:00:00+00:00,22.97599983215332,20.991426467895508,275.9060363769531,38.519996643066406,22.875999450683594,21.875999450683594,0.5109999775886536,0.4970000088214874,1009.9000244140625,0.0,0.0,76.99407958984375,18.72599983215332,23.160173416137695,2020-09-14
2020-09-15 07:00:00+00:00,25.97599983215332,21.897945404052734,279.4622497558594,42.119998931884766,25.42599868774414,22.275999069213867,0.5009999871253967,0.4970000088214874,1008.7000122070312,0.20000000298023224,0.20000000298023224,66.79163360595703,19.325998306274414,27.800838470458984,2020-09-15
2020-09-16 07:00:00+00:00,25.325998306274414,20.124610900878906,280.3047790527344,39.599998474121094,25.525999069213867,22.67599868774414,0.4909999966621399,0.49399998784065247,1009.0999755859375,0.30000001192092896,0.30000001192092896,70.06854248046875,19.47599983215332,26.604496002197266,2020-09-16
2020-09-17 07:00:00+00:00,26.67599868774414,19.45332908630371,272.12103271484375,38.15999984741211,26.325998306274414,22.97599983215332,0.48500001430511475,0.492000013589859,1009.2999877929688,0.30000001192092896,0.30000001192092896,60.966033935546875,18.525999069213867,28.302581787109375,2020-09-17
2020-09-18 07:00:00+00:00,24.525999069213867,24.09849739074707,283.82867431640625,45.0,25.72599983215332,23.22599983215332,0.4909999966621399,0.4880000054836273,1008.2999877929688,3.5,3.5,79.15814971923828,20.67599868774414,25.275419235229492,2020-09-18
2020-09-19 07:00:00+00:00,23.17599868774414,18.10409927368164,252.64588928222656,43.560001373291016,24.125999450683594,22.97599983215332,0.48399999737739563,0.4819999933242798,1006.2999877929688,1.2000000476837158,1.2000000476837158,86.11744689941406,20.72599983215332,24.7712345123291,2020-09-19
2020-09-20 07:00:00+00:00,20.92599868774414,27.416780471801758,240.06857299804688,50.03999710083008,21.575998306274414,22.075998306274414,0.515999972820282,0.49000000953674316,1006.5,1.100000023841858,1.100000023841858,93.7247085571289,19.875999450683594,20.731168746948242,2020-09-20
2020-09-21 07:00:00+00:00,21.67599868774414,26.57668113708496,245.17066955566406,52.91999816894531,22.075998306274414,21.625999450683594,0.5070000290870667,0.5040000081062317,1007.2000122070312,1.0,1.0,92.60994720458984,20.42599868774414,21.881637573242188,2020-09-21
2020-09-22 07:00:00+00:00,26.325998306274414,30.396024703979492,251.35037231445312,57.23999786376953,25.125999450683594,22.125999450683594,0.4970000088214874,0.5019999742507935,1006.7000122070312,0.0,0.0,60.12614440917969,17.97599983215332,25.086877822875977,2020-09-22
2020-09-23 07:00:00+00:00,26.72599983215332,24.993438720703125,258.36639404296875,49.31999969482422,25.575998306274414,22.625999450683594,0.4830000102519989,0.5009999871253967,1009.0999755859375,0.0,0.0,57.62641143798828,17.67599868774414,26.645845413208008,2020-09-23
2020-09-24 07:00:00+00:00,25.97599983215332,14.812589645385742,244.05775451660156,30.96000099182129,26.125999450683594,23.17599868774414,0.47099998593330383,0.4970000088214874,1011.2000122070312,0.0,0.0,66.58409881591797,19.275999069213867,27.485607147216797,2020-09-24
2020-09-25 07:00:00+00:00,26.525999069213867,11.726277351379395,252.12120056152344,27.719999313354492,27.125999450683594,23.67599868774414,0.46299999952316284,0.4909999966621399,1010.0999755859375,0.20000000298023224,0.20000000298023224,66.48954772949219,19.775999069213867,29.458370208740234,2020-09-25
2020-09-26 07:00:00+00:00,23.92599868774414,16.203998565673828,271.27301025390625,34.91999816894531,24.025999069213867,22.92599868774414,0.45899999141693115,0.4959999918937683,1011.2000122070312,0.10000000149011612,0.10000000149011612,74.77698516845703,19.17599868774414,25.020898818969727,2020-09-26
2020-09-27 07:00:00+00:00,24.17599868774414,14.003028869628906,287.96923828125,27.0,23.825998306274414,22.525999069213867,0.46000000834465027,0.49300000071525574,1010.9000244140625,0.0,0.0,71.17640686035156,18.625999450683594,25.331453323364258,2020-09-27
2020-09-28 07:00:00+00:00,26.325998306274414,14.021525382995605,299.1973876953125,29.8799991607666,26.525999069213867,23.075998306274414,0.4569999873638153,0.49300000071525574,1009.9000244140625,0.10000000149011612,0.10000000149011612,62.82411193847656,18.67599868774414,28.30704116821289,2020-09-28
2020-09-29 07:00:00+00:00,25.67599868774414,10.308830261230469,294.7751159667969,29.51999855041504,25.875999450683594,23.22599983215332,0.45500001311302185,0.4880000054836273,1009.0,0.5,0.5,71.00846862792969,20.025999069213867,28.04645538330078,2020-09-29
2020-09-30 07:00:00+00:00,22.275999069213867,13.10419750213623,285.9454650878906,29.15999984741211,22.17599868774414,22.325998306274414,0.5139999985694885,0.4909999966621399,1010.0,0.4000000059604645,0.4000000059604645,85.49773406982422,19.72599983215332,24.09268569946289,2020-09-30
2020-10-01 07:00:00+00:00,25.575998306274414,16.808570861816406,313.26434326171875,36.0,25.42599868774414,22.325998306274414,0.49399998784065247,0.49000000953674316,1009.0999755859375,0.10000000149011612,0.10000000149011612,64.6566162109375,18.42599868774414,26.80370330810547,2020-10-01
2020-10-02 07:00:00+00:00,26.825998306274414,10.99032211303711,301.6074523925781,24.84000015258789,26.875999450683594,23.22599983215332,0.4830000102519989,0.4869999885559082,1008.9000244140625,0.20000000298023224,0.20000000298023224,59.118648529052734,18.17599868774414,29.726078033447266,2020-10-02
2020-10-03 07:00:00+00:00,26.625999450683594,14.372974395751953,292.0679626464844,31.68000030517578,26.775999069213867,23.375999450683594,0.4729999899864197,0.4830000102519989,1009.4000244140625,0.10000000149011612,0.10000000149011612,62.10951614379883,18.775999069213867,28.88863754272461,2020-10-03
2020-10-04 07:00:00+00:00,25.72599983215332,14.658676147460938,294.6768493652344,32.03999710083008,25.42599868774414,22.97599983215332,0.4699999988079071,0.48100000619888306,1011.0,0.10000000149011612,0.10000000149011612,64.48636627197266,18.525999069213867,27.408092498779297,2020-10-04
2020-10-05 07:00:00+00:00,27.025999069213867,15.856353759765625,320.5275573730469,33.47999954223633,26.625999450683594,23.125999450683594,0.46299999952316284,0.47699999809265137,1009.7999877929688,0.4000000059604645,0.4000000059604645,58.61143112182617,18.22599983215332,29.23928451538086,2020-10-05
2020-10-06 07:00:00+00:00,27.525999069213867,11.298495292663574,337.5205078125,26.639999389648438,27.72599983215332,23.67599868774414,0.45500001311302185,0.4740000069141388,1008.9000244140625,0.10000000149011612,0.10000000149011612,58.91293716430664,18.775999069213867,30.762950897216797,2020-10-06
2020-10-07 07:00:00+00:00,27.275999069213867,11.885453224182129,324.86572265625,26.639999389648438,27.67599868774414,24.025999069213867,0.4429999887943268,0.47099998593330383,1009.5999755859375,0.0,0.0,60.533164978027344,18.97599983215332,30.405200958251953,2020-10-07
2020-10-08 07:00:00+00:00,27.47599983215332,9.360000610351562,337.3800964355469,23.399999618530273,28.575998306274414,24.275999069213867,0.4359999895095825,0.4690000116825104,1009.0,0.10000000149011612,0.10000000149011612,60.39035415649414,19.125999450683594,31.380420684814453,2020-10-08
2020-10-09 07:00:00+00:00,27.47599983215332,8.21715259552002,331.1893005371094,22.319997787475586,28.325998306274414,24.47599983215332,0.4259999990463257,0.46299999952316284,1008.9000244140625,0.0,0.0,59.4558219909668,18.875999450683594,31.47161102294922,2020-10-09
2020-10-10 07:00:00+00:00,25.47599983215332,10.799999237060547,306.8699645996094,24.479999542236328,26.125999450683594,23.825998306274414,0.4860000014305115,0.460999995470047,1009.0999755859375,0.10000000149011612,0.10000000149011612,75.02985382080078,20.72599983215332,28.133831024169922,2020-10-10
2020-10-11 07:00:00+00:00,23.72599983215332,16.700275421142578,277.4313049316406,37.439998626708984,23.575998306274414,22.875999450683594,0.5080000162124634,0.4729999899864197,1007.5999755859375,0.20000000298023224,0.20000000298023224,80.52783966064453,20.17599868774414,25.242277145385742,2020-10-11
2020-10-12 07:00:00+00:00,24.625999450683594,18.331741333007812,250.49745178222656,36.71999740600586,25.075998306274414,22.525999069213867,0.5,0.47699999809265137,1005.5,1.899999976158142,1.899999976158142,76.2953109741211,20.17599868774414,26.33901596069336,2020-10-12
2020-10-13 07:00:00+00:00,24.875999450683594,24.522315979003906,266.63360595703125,48.599998474121094,24.875999450683594,22.42599868774414,0.4970000088214874,0.4819999933242798,1005.0,0.20000000298023224,0.20000000298023224,66.56737518310547,18.22599983215332,24.31237030029297,2020-10-13
2020-10-14 07:00:00+00:00,24.075998306274414,29.973106384277344,245.89776611328125,55.07999801635742,24.375999450683594,22.47599983215332,0.48399999737739563,0.4830000102519989,1006.5,0.10000000149011612,0.10000000149011612,70.05192565917969,18.275999069213867,22.90481185913086,2020-10-14
2020-10-15 07:00:00+00:00,25.97599983215332,25.66120719909668,235.864013671875,48.959999084472656,25.67599868774414,22.72599983215332,0.4779999852180481,0.47999998927116394,1006.9000244140625,0.0,0.0,59.47981262207031,17.47599983215332,25.83633804321289,2020-10-15
2020-10-16 07:00:00+00:00,25.97599983215332,16.450069427490234,246.8013916015625,36.0,26.275999069213867,23.075998306274414,0.4659999907016754,0.4779999852180481,1007.5,0.20000000298023224,0.20000000298023224,64.944091796875,18.875999450683594,28.16204833984375,2020-10-16
2020-10-17 07:00:00+00:00,26.525999069213867,6.479999542236328,270.0,19.799999237060547,27.92599868774414,23.525999069213867,0.4580000042915344,0.47600001096725464,1008.4000244140625,0.0,0.0,59.983646392822266,18.125999450683594,30.7974853515625,2020-10-17
2020-10-18 07:00:00+00:00,26.125999450683594,8.891343116760254,328.2405700683594,21.239999771118164,26.825998306274414,23.92599868774414,0.4440000057220459,0.4690000116825104,1009.0,0.10000000149011612,0.10000000149011612,63.372337341308594,18.625999450683594,28.49736785888672,2020-10-18
2020-10-19 07:00:00+00:00,24.97599983215332,12.48115348815918,326.7682800292969,25.919998168945312,25.22599983215332,23.525999069213867,0.42899999022483826,0.46799999475479126,1009.2000122070312,1.399999976158142,1.399999976158142,75.64633178710938,20.375999450683594,27.480377197265625,2020-10-19
2020-10-20 07:00:00+00:00,24.525999069213867,9.290511131286621,324.4622497558594,29.8799991607666,24.97599983215332,23.325998306274414,0.4320000112056732,0.4690000116825104,1007.9000244140625,0.6000000238418579,0.6000000238418579,80.8808364868164,21.025999069213867,27.56305694580078,2020-10-20
2020-10-21 07:00:00+00:00,24.92599868774414,13.746155738830566,315.0000915527344,28.079999923706055,24.22599983215332,22.575998306274414,0.4819999933242798,0.4659999907016754,1008.7999877929688,0.10000000149011612,0.10000000149011612,71.09175109863281,19.325998306274414,26.450624465942383,2020-10-21
2020-10-22 07:00:00+00:00,23.17599868774414,10.308831214904785,257.9052429199219,27.35999870300293,25.075998306274414,22.775999069213867,0.4699999988079071,0.4659999907016754,1009.2999877929688,2.0,2.0,88.26139068603516,21.125999450683594,26.119295120239258,2020-10-22
2020-10-23 07:00:00+00:00,25.125999450683594,12.144330978393555,258.0238952636719,26.280000686645508,25.625999450683594,22.575998306274414,0.5059999823570251,0.4690000116825104,1008.7000122070312,0.5,0.5,70.24922180175781,19.325998306274414,27.576745986938477,2020-10-23
2020-10-24 07:00:00+00:00,25.325998306274414,5.815978050231934,248.1985321044922,23.759998321533203,25.075998306274414,21.575998306274414,0.5090000033378601,0.5019999742507935,1010.2000122070312,0.0,0.0,71.3858642578125,19.775999069213867,30.36248016357422,2020-10-24
2020-10-25 07:00:00+00:00,26.325998306274414,10.163227081298828,67.06787109375,23.759998321533203,26.47599983215332,22.47599983215332,0.5040000081062317,0.5059999823570251,1011.0999755859375,0.10000000149011612,0.10000000149011612,67.27867126464844,19.775999069213867,29.285297393798828,2020-10-25
2020-10-26 07:00:00+00:00,27.17599868774414,10.787993431091309,64.29010009765625,24.84000015258789,27.325998306274414,23.22599983215332,0.48100000619888306,0.49900001287460327,1012.0999755859375,0.10000000149011612,0.10000000149011612,53.35498046875,16.875999450683594,29.843421936035156,2020-10-26
2020-10-27 07:00:00+00:00,26.775999069213867,12.261157035827637,40.23629379272461,27.35999870300293,27.275999069213867,23.47599983215332,0.46399998664855957,0.492000013589859,1011.4000244140625,0.0,0.0,51.58356475830078,15.97599983215332,28.958282470703125,2020-10-27
2020-10-28 07:00:00+00:00,26.875999450683594,17.0725040435791,47.563812255859375,34.91999816894531,26.875999450683594,23.325998306274414,0.45500001311302185,0.48899999260902405,1011.9000244140625,0.0,0.0,41.42566680908203,12.675999641418457,27.26236343383789,2020-10-28
2020-10-29 07:00:00+00:00,26.325998306274414,15.546833038330078,42.184383392333984,33.839996337890625,26.375999450683594,23.075998306274414,0.4449999928474426,0.4830000102519989,1012.2000122070312,0.0,0.0,51.96385955810547,15.675999641418457,27.509090423583984,2020-10-29
2020-10-30 07:00:00+00:00,26.625999450683594,12.879752159118652,63.43501281738281,28.440000534057617,26.275999069213867,22.625999450683594,0.4399999976158142,0.47999998927116394,1011.5,0.0,0.0,43.154014587402344,13.076000213623047,27.419137954711914,2020-10-30
2020-10-31 07:00:00+00:00,26.67599868774414,6.792466163635254,57.994659423828125,20.15999984741211,27.17599868774414,23.025999069213867,0.42500001192092896,0.4779999852180481,1011.4000244140625,0.30000001192092896,0.30000001192092896,54.5987663269043,16.775999069213867,29.667865753173828,2020-10-31
2020-11-01 07:00:00+00:00,26.67599868774414,8.37338638305664,64.53669738769531,20.880001068115234,27.375999450683594,23.47599983215332,0.4169999957084656,0.47600001096725464,1012.5,0.0,0.0,56.53378677368164,17.325998306274414,28.798606872558594,2020-11-01
2020-11-02 07:00:00+00:00,27.22599983215332,9.08598804473877,56.309898376464844,22.68000030517578,27.97599983215332,24.025999069213867,0.40400001406669617,0.4729999899864197,1013.2000122070312,0.10000000149011612,0.10000000149011612,55.782108306884766,17.625999450683594,30.031185150146484,2020-11-02
2020-11-03 07:00:00+00:00,26.97599983215332,14.372974395751953,67.93205261230469,30.23999786376953,27.72599983215332,24.17599868774414,0.3970000147819519,0.46700000762939453,1013.2000122070312,0.10000000149011612,0.10000000149011612,55.89692687988281,17.42599868774414,28.476425170898438,2020-11-03
2020-11-04 07:00:00+00:00,26.97599983215332,9.44957160949707,49.63554763793945,23.759998321533203,27.67599868774414,24.17599868774414,0.39399999380111694,0.46700000762939453,1012.9000244140625,0.10000000149011612,0.10000000149011612,59.712440490722656,18.47599983215332,29.921916961669922,2020-11-04
2020-11-05 07:00:00+00:00,27.275999069213867,13.441070556640625,69.62348937988281,31.319997787475586,27.775999069213867,24.325998306274414,0.38100001215934753,0.4620000123977661,1012.7999877929688,0.20000000298023224,0.20000000298023224,57.0369987487793,18.025999069213867,29.49847412109375,2020-11-05
2020-11-06 07:00:00+00:00,27.025999069213867,15.941944122314453,83.51702880859375,33.119998931884766,27.42599868774414,23.72599983215332,0.37400001287460327,0.45500001311302185,1013.9000244140625,0.0,0.0,58.980247497558594,18.325998306274414,29.00246810913086,2020-11-06
2020-11-07 07:00:00+00:00,26.875999450683594,16.62248992919922,72.34979248046875,33.839996337890625,27.17599868774414,24.075998306274414,0.36899998784065247,0.44999998807907104,1014.9000244140625,0.10000000149011612,0.10000000149011612,57.84406661987305,17.875999450683594,28.125896453857422,2020-11-07
2020-11-08 07:00:00+00:00,26.72599983215332,20.491559982299805,71.5649642944336,41.39999771118164,27.075998306274414,23.97599983215332,0.3659999966621399,0.44699999690055847,1015.0,0.0,0.0,55.13303756713867,16.97599983215332,26.659088134765625,2020-11-08
2020-11-09 07:00:00+00:00,25.875999450683594,13.049689292907715,24.443952560424805,29.8799991607666,27.325998306274414,23.825998306274414,0.3659999966621399,0.44600000977516174,1014.5999755859375,0.0,0.0,56.51787567138672,16.575998306274414,27.883953094482422,2020-11-09
2020-11-10 07:00:00+00:00,25.42599868774414,12.783802032470703,80.27249908447266,30.96000099182129,26.525999069213867,23.025999069213867,0.36000001430511475,0.4390000104904175,1012.5,0.0,0.0,38.38128662109375,10.22599983215332,25.810638427734375,2020-11-10
2020-11-11 07:00:00+00:00,26.42599868774414,14.386493682861328,58.29861831665039,32.03999710083008,26.625999450683594,22.375999450683594,0.3540000021457672,0.4339999854564667,1012.0999755859375,0.0,0.0,47.514305114746094,14.37600040435791,27.752643585205078,2020-11-11
2020-11-12 07:00:00+00:00,27.17599868774414,14.039999008178711,67.38009643554688,33.119998931884766,26.575998306274414,23.17599868774414,0.3479999899864197,0.42899999022483826,1012.2000122070312,0.10000000149011612,0.10000000149011612,59.015411376953125,18.47599983215332,29.320213317871094,2020-11-12
2020-11-13 07:00:00+00:00,26.375999450683594,17.10662841796875,81.52894592285156,35.63999938964844,27.375999450683594,23.67599868774414,0.3490000069141388,0.4269999861717224,1012.5,0.10000000149011612,0.10000000149011612,68.3386459350586,20.075998306274414,28.584537506103516,2020-11-13
